かいちょうどうかんぞうせつじゅつ	回腸導管造設術	win	名詞
かいちょうどうみゃく	回腸動脈	mac	名詞
かいちょうないいぶつ	回腸内異物	win	名詞
かいちょうのう	回腸嚢	mac	名詞
かいちょうのうえん	回腸嚢炎	win	名詞
かいちょうびょうへん	回腸病変	mac	名詞
かいちょうぶぶんせつじょ	回腸部分切除	mac	名詞
かいちょうへいさ	回腸閉鎖	win	名詞
かいちょうぼうこうろう	回腸膀胱瘻	win	名詞
かいちょうぽりーぷ	回腸ポリープ	win	名詞
かいちょうぽりーぷしょう	回腸ポリープ症	win	名詞
かいちょうまったん	回腸末端	both	名詞
かいちょうまったんえん	回腸末端炎	win	名詞
かいちょうまったんりんぱせんぽうぞうたしょう	回腸末端リンパ腺胞増多症	win	名詞
かいちょうろうかいこうぶ	回腸瘻開口部	win	名詞
かいちょうろうぞうせつじょうたい	回腸瘻造設状態	win	名詞
かいつい	塊椎	mac	名詞
かいていはせがわしきかんいちてききのうひょうかすけーる	改訂長谷川式簡易知的機能評価スケール	mac	名詞
かいていはせがわしきかんいちのうひょう	改訂長谷川式簡易知能評価スケール	win	名詞
かいていみずのみてすと	改定水飲みテスト	win	名詞
かいてんいじょうじん	回転異常腎	win	名詞
かいてんおうだんさつえい	回転横断撮影	win	名詞
かいてんかそくど	回転加速度	mac	名詞
かいてんけんさ	回転検査	mac	名詞
かいてんしょう	回転症	win	名詞
かいてんせい	回転性	win	名詞
かいてんせいめまい	回転性めまい	win	名詞
かいてんひべん	回転皮弁	mac	名詞
かいとう	解糖	mac	名詞
かいとう	開頭	mac	名詞
かいとうけい	解糖系	mac	名詞
かいとうけっしゅじょきょじゅつ	開頭血腫除去術	mac	名詞
かいとうしゅじゅつ	開頭手術	mac	名詞
かいとうじゅつごこつけっそん	開頭術後骨欠損	win	名詞
かいとうせっけっきゅうえき	解凍赤血球液	win	名詞
かいとりるさいりゅう	カイトリル細粒	win	名詞
かいない	回内	mac	名詞
かいないい	回内位	mac	名詞
かいないかいがいしけん	回内回外試験	win	名詞
かいないきん	回内筋	both	名詞
かいないきんしょうこうぐん	回内筋症候群	win	名詞
かいにゅうけんきゅう	介入研究	mac	名詞
かいにゅーろん	下位ニューロン	mac	名詞
かいのちーむくりーむ	カイノチームクリーム	win	名詞
かいはい	開排	mac	名詞
かいはいせいげん	開排制限	both	名詞
かいはく	灰白	mac	名詞
かいはくこうつうし	灰白交通枝	mac	名詞
かいはくしつ	灰白質	mac	名詞
かいはくしょくべん	灰白色便	mac	名詞
かいはくちゅう	灰白柱	mac	名詞
かいはくのうえん	灰白脳炎	mac	名詞
かいはくべん	灰白便	mac	名詞
かいはくりゅうき	灰白隆起	mac	名詞
かいば	海馬	mac	名詞
かいばこうかをともなうないそくそくとうようてんかん	海馬硬化を伴う内側側頭葉てんかん	win	名詞
かいばこうれん	海馬交連	mac	名詞
かいばさい	海馬采	mac	名詞
かいばしきゃく	海馬支脚	mac	名詞
かいばそく	海馬足	mac	名詞
かいばだい	海馬台	mac	名詞
かいばぼうかい	海馬傍回	mac	名詞
かいひせいぱーそなりてぃしょうがい	回避性パーソナリティ障害	both	名詞
かいびせい	開鼻声	win	名詞
かいふかい	快・不快	mac	名詞
かいふくき	回復期	both	名詞
かいふくきけっせい	回復期血清	mac	名詞
かいふくじゅつ	開腹術	mac	名詞
かいふくじゅつごしゅうそ	開腹術後愁訴	win	名詞
かいふくじゅつごしょうがい	開腹術後障害	win	名詞
かいふくせいきょけつせいしんけいだつらくしょうこうぐん	回復性虚血性神経脱落症候群	win	名詞
かいへいがんふかつほう	開閉眼賦活法	mac	名詞
かいほうあっぱくこっせつ	開放圧迫骨折	win	名詞
かいほうかんにゅうこっせつ	開放嵌入骨折	win	名詞
かいほうぐうかく	開放隅角	mac	名詞
かいほうぐうかくりょくないしょう	開放隅角緑内障	win	名詞
かいほうけいてい	開放係蹄	mac	名詞
かいほうこっせつ	開放骨折	both	名詞
かいほうさいかんけい	開放細管系	mac	名詞
かいほうじゅんかん	開放循環	mac	名詞
かいほうせい	開放性	win	名詞
かいほうせいあきれすけんだんれつ	開放性アキレス腱断裂	win	名詞
かいほうせいいそんしょう	開放性胃損傷	win	名詞
かいほうせいいちじせいのうかんがいしょう	開放性一次性脳幹外傷	win	名詞
かいほうせいいちょうかんせんこうはれつ	開放性胃腸管穿孔破裂	win	名詞
かいほうせいいちょうかんそんしょう	開放性胃腸管損傷	win	名詞
かいほうせいいはれつ	開放性胃破裂	win	名詞
かいほうせいえんずいそんしょう	開放性延髄損傷	win	名詞
かいほうせいかがくこつこっせつ	開放性下顎骨骨折	win	名詞
かいほうせいかんそんしょう	開放性肝損傷	win	名詞
かいほうせいかんないけっしゅ	開放性肝内血腫	win	名詞
かいほうせいかんひまくかけっしゅ	開放性肝被膜下血腫	win	名詞
かいほうせいかんぼつこっせつ	開放性陥没骨折	win	名詞
かいほうせいがいしょうせい	開放性外傷性	win	名詞
かいほうせいがいしょうせいかんはれつ	開放性外傷性肝破裂	win	名詞
かいほうせいがいしょうせいききょう	開放性外傷性気胸	win	名詞
かいほうせいがいしょうせいくもまくかしゅっけつ	開放性外傷性くも膜下出血	win	名詞
かいほうせいがいしょうせいけっききょう	開放性外傷性血気胸	win	名詞
かいほうせいがいしょうせいけっきょう	開放性外傷性血胸	win	名詞
かいほうせいがいしょうせいこうまくかすいしゅ	開放性外傷性硬膜下水腫	win	名詞
かいほうせいがいしょうせいしょうのうけっしゅ	開放性外傷性小脳血腫	win	名詞
かいほうせいがいしょうせいしょくどうはれつ	開放性外傷性食道破裂	win	名詞
かいほうせいがいしょうせいしんぞうはれつ	開放性外傷性心臓破裂	win	名詞
かいほうせいがいしょうせいじんけっしゅ	開放性外傷性腎血腫	win	名詞
かいほうせいがいしょうせいずいえきじろう	開放性外傷性髄液耳漏	win	名詞
かいほうせいがいしょうせいずいえきびろう	開放性外傷性髄液鼻漏	win	名詞
かいほうせいがいしょうせいのうあっぱく	開放性外傷性脳圧迫	win	名詞
かいほうせいがいしょうせいのうしつないしゅっけつ	開放性外傷性脳室内出血	win	名詞
かいほうせいがいしょうせいのうしょう	開放性外傷性脳症	win	名詞
かいほうせいがいしょうせいのうどうみゃくりゅう	開放性外傷性脳動脈瘤	win	名詞
かいほうせいがいしょうせいのうないけっしゅ	開放性外傷性脳内血腫	win	名詞
かいほうせいがいしょうせいのうふしゅ	開放性外傷性脳浮腫	win	名詞
かいほうせいがいしょうせいひはれつ	開放性外傷性脾破裂	win	名詞
かいほうせいきかんこっせつ	開放性気管骨折	win	名詞
かいほうせいきかんしそんしょう	開放性気管支損傷	win	名詞
かいほうせいききょう	開放性気胸	mac	名詞
かいほうせいきていかくぶのうそんしょう	開放性基底核部脳損傷	win	名詞
かいほうせいきどうそんしょう	開放性気道損傷	win	名詞
かいほうせいきゅうせいこうまくかけっしゅ	開放性急性硬膜下血腫	win	名詞
かいほうせいきゅうせいこうまくがいけっしゅ	開放性急性硬膜外血腫	win	名詞
かいほうせいきょうかんそんしょう	開放性胸管損傷	win	名詞
かいほうせいきょうぶきかんそんしょう	開放性胸部気管損傷	win	名詞
かいほうせいきょうまくそんしょう	開放性胸膜損傷	win	名詞
かいほうせいきょくしょせいのうざしょう	開放性局所性脳挫傷	win	名詞
かいほうせいきょくしょせいのうそんしょう	開放性局所性脳損傷	win	名詞
かいほうせいきょこつかだっきゅうこっせつ	開放性距骨下脱臼骨折	win	名詞
かいほうせいけっちょうそんしょう	開放性結腸損傷	win	名詞
かいほうせいこうとうがいかこうまくがいけっしゅ	開放性後頭蓋窩硬膜外血腫	win	名詞
かいほうせいこうとうこっせつ	開放性喉頭骨折	win	名詞
かいほうせいこうとうぶがいしょう	開放性後頭部外傷	win	名詞
かいほうせいこうまくかけっしゅ	開放性硬膜下血腫	win	名詞
かいほうせいこうまくがいけっしゅ	開放性硬膜外血腫	win	名詞
かいほうせいこうまくそんしょう	開放性硬膜損傷	win	名詞
かいほうせいこっせつ	開放性骨折	win	名詞
かいほうせいこつばんないぞうきそんしょう	開放性骨盤内臓器損傷	win	名詞
かいほうせいさんかこっせつ	開放性三果骨折	win	名詞
かいほうせいしきゅうせんこう	開放性子宮穿孔	win	名詞
かいほうせいしきゅうそんしょう	開放性子宮損傷	win	名詞
かいほうせいしじょうどうぶこうまくがいけっしゅ	開放性矢状洞部硬膜外血腫	win	名詞
かいほうせいしょうかかんけっしゅ	開放性消化管血腫	win	名詞
かいほうせいしょうちょうそんしょう	開放性小腸損傷	win	名詞
かいほうせいしょうのうざしょう	開放性小脳挫傷	win	名詞
かいほうせいしょくどうそんしょう	開放性食道損傷	win	名詞
かいほうせいしんぞうざしょう	開放性心臓挫傷	win	名詞
かいほうせいしんぞうそんしょう	開放性心臓損傷	win	名詞
かいほうせいじゅうかくけっしゅ	開放性縦隔血腫	win	名詞
かいほうせいじゅうにしちょうそんしょう	開放性十二指腸損傷	win	名詞
かいほうせいじんそんしょう	開放性腎損傷	win	名詞
かいほうせいじんはれつ	開放性腎破裂	win	名詞
かいほうせいすいそんしょう	開放性膵損傷	win	名詞
かいほうせいすいぞうはれつ	開放性膵臓破裂	win	名詞
かいほうせいぜんわんこっせつ	開放性前腕骨折	win	名詞
かいほうせいたはつせいきょうくうないぞうきそんしょう	開放性多発性胸腔内臓器損傷	win	名詞
かいほうせいたはつせいこつばんないぞうきそんしょう	開放性多発性骨盤内臓器損傷	win	名詞
かいほうせいたはつせいふくくうないぞうきそんしょう	開放性多発性腹腔内臓器損傷	win	名詞
かいほうせいたん	開放性胆	win	名詞
かいほうせいたんかんそんしょう	開放性胆管損傷	win	名詞
かいほうせいたんのうそんしょう	開放性胆嚢損傷	win	名詞
かいほうせいだいたいこつこつずいえん	開放性大腿骨骨髄炎	win	名詞
かいほうせいだっきゅう	開放性脱臼	win	名詞
かいほうせいだっきゅうこっせつ	開放性脱臼骨折	win	名詞
かいほうせいちはつせいこうまくがいけっしゅ	開放性遅発性硬膜外血腫	win	名詞
かいほうせいちょうかんそんしょう	開放性腸管損傷	win	名詞
かいほうせいちょうかんはれつ	開放性腸管破裂	win	名詞
かいほうせいちょうかんまくそんしょう	開放性腸間膜損傷	win	名詞
かいほうせいちょくちょうそんしょう	開放性直腸損傷	win	名詞
かいほうせいとうぶがいしょう	開放性頭部外傷	win	名詞
かいほうせいとうぶそんしょう	開放性頭部損傷	win	名詞
かいほうせいどうようきょうかく	開放性動揺胸郭	win	名詞
かいほうせいどんてきしんぞうがいしょう	開放性鈍的心臓外傷	win	名詞
かいほうせいにょうかんざしょう	開放性尿管挫傷	win	名詞
かいほうせいにょうかんそんしょう	開放性尿管損傷	win	名詞
かいほうせいにょうかんだんれつ	開放性尿管断裂	win	名詞
かいほうせいにょうどうそんしょう	開放性尿道損傷	win	名詞
かいほうせいにょうどうだんれつ	開放性尿道断裂	win	名詞
かいほうせいにょうろそんしょう	開放性尿路損傷	win	名詞
かいほうせいのうかんざしょう	開放性脳幹挫傷	win	名詞
かいほうせいのうざそう	開放性脳挫創	win	名詞
かいほうせいのうそんしょう	開放性脳損傷	win	名詞
かいほうせいのうそんしょうずいまくえん	開放性脳損傷髄膜炎	win	名詞
かいほうせいのうたいそくそんしょう	開放性脳対側損傷	win	名詞
かいほうせいのうちょくげきそんしょう	開放性脳直撃損傷	win	名詞
かいほうせいのうていぶざしょう	開放性脳底部挫傷	win	名詞
かいほうせいはいざしょう	開放性肺挫傷	win	名詞
かいほうせいはいそんしょう	開放性肺損傷	win	名詞
かいほうせいはいはれつ	開放性肺破裂	win	名詞
かいほうせいはんきゅうかんこうまくかけっしゅ	開放性半球間硬膜下血腫	win	名詞
かいほうせいひしつかのうそんしょう	開放性皮質下脳損傷	win	名詞
かいほうせいひそんしょう	開放性脾損傷	win	名詞
かいほうせいびまんせいのうそんしょう	開放性びまん性脳損傷	win	名詞
かいほうせいふく	開放整復	mac	名詞
かいほうせいふくくうないぞうきそんしょう	開放性腹腔内臓器損傷	win	名詞
かいほうせいふくじんそんしょう	開放性副腎損傷	win	名詞
かいほうせいふんさいこっせつ	開放性粉砕骨折	win	名詞
かいほうせいぼうこうそんしょう	開放性膀胱損傷	win	名詞
かいほうせいぼうだいのうかまけっしゅ	開放性傍大脳鎌血腫	win	名詞
かいほうせいらんかんそんしょう	開放性卵管損傷	win	名詞
かいほうせいらんそうそんしょう	開放性卵巣損傷	win	名詞
かいほうそう	開放創	both	名詞
かいほうてんてきしきぜんしんますい	開放点滴式全身麻酔	win	名詞
かいほうふんさいこっせつ	開放粉砕骨折	win	名詞
かいほうりょうほう	開放療法	mac	名詞
かいぼうがくてきかぎたばこいれ	解剖学的嗅ぎタバコ入れ	mac	名詞
かいぼうがくてきけつごうせん	解剖学的結合線	mac	名詞
かいぼうがくてきしくう	解剖学的死腔	mac	名詞
かいぼうがくてきせいい	解剖学的正位	win	名詞
かいぼうがくてきないしきゅうこう	解剖学的内子宮口	mac	名詞
かいぼうがくようご	解剖学用語	mac	名詞
かいぼうけい	解剖頚	mac	名詞
かいぼうとせいり	解剖と生理	mac	名詞
かいめんかんじょうみゃくどう	海面間静脈洞	mac	名詞
かいめんがさいぼうしゅ	海綿芽細胞腫	win	名詞
かいめんきんぞくかんだつり	開面金属冠脱離	win	名詞
かいめんきんぞくかんはそん	開面金属冠破損	win	名詞
かいめんきんぞくかんふてきごう	開面金属冠不適合	win	名詞
かいめんこつ	海綿骨	mac	名詞
かいめんしつ	海綿質	mac	名詞
かいめんじょうけっかんしゅ	海綿状血管腫	win	名詞
かいめんじょうたい	海綿状態	mac	名詞
かいめんじょうみゃくどう	海綿静脈洞	mac	名詞
かいめんじょうみゃくどうけっせんしょう	海綿静脈洞血栓症	win	名詞
かいめんじょうみゃくどうけっせんせいじょうみゃくえん	海綿静脈洞血栓性静脈炎	win	名詞
かいめんじょうみゃくどうしょうこうぐん	海綿静脈洞症候群	both	名詞
かいめんじょうみゃくどうぶ	海綿静脈洞部	win	名詞
かいめんじょうみゃくどうぶかいめんじょうけっかんしゅ	海綿静脈洞部海綿状血管腫	win	名詞
かいめんじょうりんぱかんしゅ	海綿状リンパ管腫	win	名詞
かいめんじん	海綿腎	both	名詞
かいめんたいえん	海綿体炎	win	名詞
かいめんたいけっせんしょう	海綿体血栓症	win	名詞
かいめんたいこうかしょう	海綿体硬化症	win	名詞
かいめんたいのうよう	海綿体膿瘍	win	名詞
かいもうけつごう	回盲結合	mac	名詞
かいもうこう	回盲口	mac	名詞
かいもうどうみゃく	回盲動脈	mac	名詞
かいもうぶ	回盲部	both	名詞
かいもうぶがん	回盲部癌	win	名詞
かいもうぶけいしつ	回盲部憩室	win	名詞
かいもうぶけいしつえん	回盲部憩室炎	win	名詞
かいもうぶけっかく	回盲部結核	win	名詞
かいもうぶしゅういのうよう	回盲部周囲膿瘍	win	名詞
かいもうぶしゅよう	回盲部腫瘍	win	名詞
かいもうぶしゅりゅう	回盲部腫瘤	win	名詞
かいもうぶちょうじゅうせき	回盲部腸重積	win	名詞
かいもうぶちょうじゅうせきしょう	回盲部腸重積症	win	名詞
かいもうぶつう	回盲部痛	win	名詞
かいもうべん	回盲弁	mac	名詞
かいよう	潰瘍	both	名詞
かいようか	潰瘍化	mac	名詞
かいようがた	潰瘍型	mac	名詞
かいようげんきょくがた	潰瘍限局型	mac	名詞
かいようしんじゅんがた	潰瘍浸潤型	mac	名詞
かいようせい	潰瘍性	both	名詞
かいようせいいんとうえん	潰瘍性咽頭炎	win	名詞
かいようせいえしせいこうないえん	潰瘍性壊死性口内炎	win	名詞
かいようせいえそ	潰瘍性壊疽	win	名詞
かいようせいかいちょうだいちょうえん	潰瘍性回腸大腸炎	win	名詞
かいようせいがいじかく	潰瘍性外痔核	win	名詞
かいようせいがんけんえん	潰瘍性眼瞼炎	win	名詞
かいようせいこうないえん	潰瘍性口内炎	win	名詞
かいようせいしにくえん	潰瘍性歯肉炎	win	名詞
かいようせいじかく	潰瘍性痔核	win	名詞
かいようせいじんじょうせいろうそう	潰瘍性尋常性狼瘡	win	名詞
かいようせいぜんちょうえん	潰瘍性全腸炎	win	名詞
かいようせいぞくりゅうけっかく	潰瘍性粟粒結核	win	名詞
かいようせいだいちょうえん	潰瘍性大腸炎	both	名詞
かいようせいだいちょうえんがっぺいにんしん	潰瘍性大腸炎合併妊娠	win	名詞
かいようせいだいちょうえんさそくだいちょうえんがた	潰瘍性大腸炎・左側大腸炎型	win	名詞
かいようせいだいちょうえんせいじゃくねんせいかんせつえ	潰瘍性大腸炎性若年性関節炎	win	名詞
かいようせいだいちょうえんぜんだいちょうえんがた	潰瘍性大腸炎・全大腸炎型	win	名詞
かいようせいだいちょうえんちょくちょうえんがた	潰瘍性大腸炎・直腸炎型	win	名詞
かいようせいちょうえん	潰瘍性腸炎	win	名詞
かいようせいちょくちょう	潰瘍性直腸	win	名詞
かいようせいちょくちょうSじょうけっちょうえん	潰瘍性直腸S状結腸炎	win	名詞
かいようせいちょくちょうえすじょうけっちょうえん	潰瘍性直腸S状結腸炎	win	名詞
かいようせいちょくちょうえん	潰瘍性直腸炎	win	名詞
かいようせいないじかく	潰瘍性内痔核	win	名詞
かいようせいびえん	潰瘍性鼻炎	win	名詞
かいようせいびらんせいいえん	潰瘍性びらん性胃炎	win	名詞
かいようせいぼうこうえん	潰瘍性膀胱炎	win	名詞
かいようせいまんせいのうひしょう	潰瘍性慢性膿皮症	win	名詞
かいようせいろうそう	潰瘍性狼瘡	win	名詞
かいようはんこん	潰瘍瘢痕	win	名詞
かいり	開離	mac	名詞
かいりしけん	解離試験	mac	名詞
かいりしょうじょう	解離症状	mac	名詞
かいりじょうたい	解離状態	win	名詞
かいりせい	解離性	win	名詞
かいりせいうんどうしょうがい	解離性運動障害	win	名詞
かいりせいかんかくしょうがい	解離性感覚障害	win	名詞
かいりせいがんしん	解離性眼振	win	名詞
かいりせいきょうぶだいどうみゃくりゅう	解離性胸部大動脈瘤	win	名詞
かいりせいけいれん	解離性痙攣	win	名詞
かいりせいけんぼう	解離性健忘	win	名詞
かいりせいこつなんこつえん	解離性骨軟骨炎	win	名詞
かいりせいこんめい	解離性昏迷	win	名詞
かいりせいしょうがい	解離性障害	both	名詞
かいりせいだいどうみゃくりゅう	解離性大動脈瘤	both	名詞
かいりせいだいどうみゃくりゅうDeBakey1	解離性大動脈瘤DeBakeyI	win	名詞
かいりせいだいどうみゃくりゅうDeBakey2	解離性大動脈瘤DeBakeyII	win	名詞
かいりせいだいどうみゃくりゅうDeBakey3a	解離性大動脈瘤DeBakeyIIIa	win	名詞
かいりせいだいどうみゃくりゅうDeBakey3b	解離性大動脈瘤DeBakeyIIIb	win	名詞
かいりせいだいどうみゃくりゅうStanfordA	解離性大動脈瘤StanfordA	win	名詞
かいりせいだいどうみゃくりゅうStanfordB	解離性大動脈瘤StanfordB	win	名詞
かいりせいちかくしょうがい	解離性知覚障害	win	名詞
かいりせいちかくまひ	解離性知覚麻痺	win	名詞
かいりせいとんそう	解離性遁走	win	名詞
かいりせいどういつせいしょうがい	解離性同一性障害	mac	名詞
かいりせいどうみゃくりゅう	解離性動脈瘤	win	名詞
かいりせいのうどうみゃくりゅう	解離性脳動脈瘤	win	名詞
かいりはんのう	解離反応	win	名詞
かいりょう	回量	mac	名詞
かいれつ	開裂	mac	名詞
かいろっくさいりゅう	カイロック細粒	win	名詞
かいろみくろん	カイロミクロン	mac	名詞
かいろみくろんれむなんと	カイロミクロンレムナント	mac	名詞
かいわいき	会話域	mac	名詞
かいわたいいき	会話帯域	mac	名詞
かいわふのう	会話不能	mac	名詞
かいんとう	下咽頭	both	名詞
かいんとうあくせいしゅよう	下咽頭悪性腫瘍	win	名詞
かいんとうあくせいしゅようしゅじゅつ	下咽頭悪性腫瘍手術	win	名詞
かいんとういじょう	下咽頭異常	win	名詞
かいんとういぶつ	下咽頭異物	win	名詞
かいんとういぶつかん	下咽頭異物感	win	名詞
かいんとうえん	下咽頭炎	win	名詞
かいんとうがいしょう	下咽頭外傷	win	名詞
かいんとうがん	下咽頭癌	both	名詞
かいんとうがんさいはつ	下咽頭癌再発	win	名詞
かいんとうけっかんしゅ	下咽頭血管腫	win	名詞
かいんとうこうぶがん	下咽頭後部癌	win	名詞
かいんとうしゅうしゅくきん	下咽頭収縮筋	mac	名詞
かいんとうしゅよう	下咽頭腫瘍	win	名詞
かいんとうしゅようてきしゅつじゅつ	下咽頭腫瘍摘出術	win	名詞
かいんとうしょくどういじょうかんしょう	下咽頭食道異常感症	win	名詞
かいんとうしょくどうしんけいしょう	下咽頭食道神経症	win	名詞
かいんとうしんけい	下咽頭神経	mac	名詞
かいんとうそうしょう	下咽頭創傷	win	名詞
かいんとうにくしゅ	下咽頭肉腫	win	名詞
かいんとうにゅうとうしゅ	下咽頭乳頭腫	win	名詞
かいんとうねっしょう	下咽頭熱傷	win	名詞
かいんとうねんまくそんしょう	下咽頭粘膜損傷	win	名詞
かいんとうのりょうせいしゅよう	下咽頭の良性腫瘍	win	名詞
かいんとうひれつこうとうがいひだがん	下咽頭披裂喉頭蓋ひだ癌	win	名詞
かいんとうめんあくせいしんせいぶつ	下咽頭面悪性新生物	win	名詞
かいんとうりじょうかろう	下咽頭梨状窩瘻	both	名詞
かいんとうりょうせいしゅよう	下咽頭良性腫瘍	win	名詞
かうざるぎー	カウザルギー	win	名詞
かうぱーせんのうよう	カウパー腺膿瘍	win	名詞
かうぱーのにょうどうきゅうせん	カウパーの尿道球線	mac	名詞
かうんせりんぐ	カウンセリング	mac	名詞
かうんたーしょっく	カウンターショック	win	名詞
かうんたーとらくしょん	カウンタートラクション	mac	名詞
かえいよう	過栄養	mac	名詞
かえでじゅひはぎしょくにんはい	かえで樹皮はぎ職人肺	win	名詞
かえでとうにょうびょう	楓糖尿病	win	名詞
かえん	下縁	mac	名詞
かえんこてい	火炎固定	mac	名詞
かえんしょっく	火焔ショック	mac	名詞
かえんじょうけっかんしゅ	火焔状血管腫	win	名詞
かえんじょうしゅっけつ	火炎状出血	win	名詞
かえんじょうぼはん	火炎状母斑	win	名詞
かえんねっしょう	火炎熱傷	mac	名詞
かおうかくまくどうみゃく	下横隔膜動脈	mac	名詞
かおりん	カオリン	win	名詞
かおりーぶかく	下オリーブ核	mac	名詞
かかおし	カカオ脂	win	名詞
かかく	下角	mac	名詞
かかくかしょう	過角化症	win	名詞
かかっせい	過活性	mac	名詞
かかっせいか	過活性化	mac	名詞
かかつどう	過活動	mac	名詞
かかつどうぼうこう	過活動膀胱	win	名詞
かかとあつざそんしょう	踵圧挫損傷	win	名詞
かかとかんせつしょう	踵関節症	win	名詞
かかとつう	踵痛	win	名詞
かかとひざしけん	踵膝試験	mac	名詞
かかとれっそう	踵裂創	win	名詞
かかふくしんけいそう	下下腹神経叢	mac	名詞
